ts_ms,dir,kind,msg_type,len,hex_short
1772197121085,TX,write,config_dissem,35,08 01 3A 1F 0A 0C 08 01 38 01 40 03 48 03 50 01 58 01 10 01 2A 0D 08 23 …
1772197121192,TX,write,version_retrieve,22,08 01 4A 12 0A 0C 08 01 38 02 40 03 48 03 50 01 58 01 10 01 20 01
1772197121215,RX,notify,current_version_upload,58,08 01 52 36 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 01 …
1772197121331,TX,write,config_retrieve,22,08 01 22 12 0A 0C 08 01 38 03 40 03 48 03 50 01 58 01 10 01 20 01
1772197121349,RX,notify,config_hash_upload,42,08 01 2A 26 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 01 …
1772197121351,TX,write,data_selection,39,08 01 1A 23 0A 0C 08 01 38 04 40 03 48 03 50 01 58 01 10 01 22 02 08 0D …
1772197121381,RX,notify,data_upload,160,08 01 12 9B 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197121384,TX,write,data_selection,39,08 01 1A 23 0A 0C 08 01 38 05 40 03 48 03 50 01 58 01 10 01 22 02 08 0D …
1772197121411,RX,notify,data_upload,160,08 01 12 9B 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197121413,TX,write,data_selection,39,08 01 1A 23 0A 0C 08 01 38 06 40 03 48 03 50 01 58 01 10 01 22 02 08 0D …
1772197121441,RX,notify,data_upload,160,08 01 12 9B 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197121444,TX,write,data_selection,39,08 01 1A 23 0A 0C 08 01 38 07 40 03 48 03 50 01 58 01 10 01 22 02 08 0D …
1772197121471,RX,notify,data_upload,160,08 01 12 9B 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197121477,TX,write,data_selection,39,08 01 1A 23 0A 0C 08 01 38 08 40 03 48 03 50 01 58 01 10 01 22 02 08 0D …
1772197121501,RX,notify,data_upload,160,08 01 12 9B 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197121504,TX,write,data_selection,39,08 01 1A 23 0A 0C 08 01 38 09 40 03 48 03 50 01 58 01 10 01 22 02 08 0D …
1772197121532,RX,notify,data_upload,160,08 01 12 9B 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197121539,TX,write,data_selection,31,08 01 1A 1B 0A 0C 08 01 38 0A 40 03 48 03 50 01 58 01 10 01 22 02 08 01 …
1772197121576,RX,notify,data_upload,219,08 01 12 D6 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197121681,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197121772,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197121891,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197122011,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197122131,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197122191,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197122311,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197122433,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197122493,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197122611,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197122731,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197122791,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197122911,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197123031,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197123151,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197123211,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197123331,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197123451,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197123511,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197123631,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197123751,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197123811,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197123931,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197124051,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197124171,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197124234,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197124385,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197124471,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197124532,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197124651,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197124771,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197124831,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197124951,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197125071,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197125191,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197125251,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197125371,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197125494,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197125551,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197125674,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197125820,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197125853,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197125971,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197126091,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197126212,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197126271,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197126391,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197126511,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197126571,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197126692,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197126827,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197126898,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197126993,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197127111,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197127231,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197127293,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197127413,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197127531,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197127591,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197127716,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197127853,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197127891,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197128011,RX,notify,data_upload,183,08 01 12 B2 01 0A 1C 08 01 12 0C 43 34 42 44 36 41 30 31 30 32 30 33 30 …
1772197128140,TX,write,command_dissem,24,08 01 42 14 0A 0C 08 01 38 0B 40 03 48 03 50 01 58 01 10 01 2A 02 08 07
